type,latitude,longitude,start_time,end_time,duration_hours,place_id,semantic_type
visit,38.032573,-78.505025,2025-02-26 16:52:11.652000-05:00,2025-02-26 18:19:10.243000-05:00,1.4496086111111113,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-02-26 20:47:22.060000-05:00,2025-02-26 23:16:36.341000-05:00,2.487300277777778,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.031619,-78.510846,2025-02-27 09:30:03.230000-05:00,2025-02-27 13:39:03.808000-05:00,4.150160555555556,ChIJB1s6kd6Hs4kRJhuNmO73ZLk,Unknown
visit,38.030992,-78.503485,2025-02-27 13:48:29.296000-05:00,2025-02-27 15:09:56.886000-05:00,1.357663888888889,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-27 15:24:31.575000-05:00,2025-02-27 16:31:08.990000-05:00,1.1103930555555557,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-27 15:24:31.575000-05:00,2025-02-27 16:31:08.990000-05:00,1.1103930555555557,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-27 16:46:56.491000-05:00,2025-02-27 18:07:02.722000-05:00,1.3350641666666665,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-02-27 18:44:52-05:00,2025-02-28 01:21:37.999000-05:00,6.6127775,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.030992,-78.503485,2025-02-28 01:36:28.999000-05:00,2025-02-28 17:52:03.369000-05:00,16.259547222222224,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-28 18:02:16.412000-05:00,2025-02-28 20:13:52.558000-05:00,2.193373888888889,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-02-28 18:02:16.412000-05:00,2025-02-28 20:13:52.558000-05:00,2.193373888888889,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.03494,-78.500299,2025-02-28 20:18:42.260000-05:00,2025-02-28 20:26:27.228000-05:00,0.1291577777777778,ChIJN2MR0keGs4kRMzjSGigTPoQ,Unknown
visit,38.032573,-78.505025,2025-02-28 20:39:58.594000-05:00,2025-02-28 20:51:02.648000-05:00,0.1844594444444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.033405,-78.506824,2025-03-01 15:18:45.719000-05:00,2025-03-01 16:10:48.999000-05:00,0.8675777777777778,ChIJXRoDAkWGs4kRMSuVyze0F6w,Searched Address
visit,38.033553,-78.507977,2025-03-01 16:16:06.899000-05:00,2025-03-01 22:30:13.982000-05:00,6.235300833333333,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-01 16:16:06.899000-05:00,2025-03-01 17:57:15.954000-05:00,1.6858486111111113,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.036359,-78.50609,2025-03-01 21:43:48.239000-05:00,2025-03-01 22:30:13.982000-05:00,0.7738174999999999,ChIJEXW5dk-Gs4kRUqQRzDWn_9o,Unknown
visit,38.030992,-78.503485,2025-03-01 22:36:38.152000-05:00,2025-03-02 01:45:34.847000-05:00,3.149081944444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-02 15:10:57.245000-05:00,2025-03-02 17:52:51.227000-05:00,2.698328333333333,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-02 15:10:57.245000-05:00,2025-03-02 17:51:51.499000-05:00,2.6817372222222224,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.033346,-78.516319,2025-03-02 17:52:51.227000-05:00,2025-03-02 18:14:22.642000-05:00,0.3587263888888888,ChIJ6-CobFmGs4kRdf7ZTN4iGZQ,Searched Address
visit,38.032573,-78.505025,2025-03-02 19:00:02.091000-05:00,2025-03-02 23:10:18.004000-05:00,4.171086944444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-03-02 23:10:18.004000-05:00,2025-03-03 15:21:45.999000-05:00,16.191109722222222,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.032573,-78.505025,2025-03-03 16:03:53.506000-05:00,2025-03-03 16:29:32.383000-05:00,0.4274658333333333,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.033553,-78.507977,2025-03-03 19:11:53.234000-05:00,2025-03-03 23:32:31.334000-05:00,4.343916666666667,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-03 19:11:53.234000-05:00,2025-03-03 23:32:31.334000-05:00,4.343916666666667,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.032573,-78.505025,2025-03-03 23:37:59.252000-05:00,2025-03-04 09:13:35.508000-05:00,9.593404444444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.035321,-78.500673,2025-03-04 11:00:57.109000-05:00,2025-03-04 12:36:40.176000-05:00,1.595296388888889,ChIJPxTDKkaGs4kR3BXRrx00SQU,Unknown
visit,38.033553,-78.507977,2025-03-04 12:40:28.642000-05:00,2025-03-04 14:38:57.767000-05:00,1.9747569444444444,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-04 12:41:32.247000-05:00,2025-03-04 14:38:57.767000-05:00,1.957088888888889,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.033553,-78.507977,2025-03-04 15:20:42.508000-05:00,2025-03-04 16:43:08.788000-05:00,1.3739666666666666,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-04 15:20:42.508000-05:00,2025-03-04 16:40:01.994000-05:00,1.3220794444444444,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-03-04 17:00:51.627000-05:00,2025-03-04 18:12:58.044000-05:00,1.2017825000000002,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-03-04 18:45:14.999000-05:00,2025-03-05 01:23:16.823000-05:00,6.63384,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.030992,-78.503485,2025-03-05 01:38:42.683000-05:00,2025-03-05 15:16:02-05:00,13.6220325,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-05 15:23:34.769000-05:00,2025-03-05 16:40:44.598000-05:00,1.286063611111111,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-03-05 16:48:53.425000-05:00,2025-03-05 20:06:51.562000-05:00,3.2994825000000003,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052815,-78.501257,2025-03-05 20:23:31.760000-05:00,2025-03-05 20:31:41-05:00,0.1359,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.050261,-78.502475,2025-03-05 20:23:31.760000-05:00,2025-03-05 20:31:41-05:00,0.1359,ChIJReAPgo6Hs4kR-9jKdusbMYk,Unknown
visit,38.030992,-78.503485,2025-03-05 20:57:32.001000-05:00,2025-03-06 09:21:27.699000-05:00,12.398805,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-06 09:28:01.375000-05:00,2025-03-06 13:06:02.461000-05:00,3.633635,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-03-06 09:30:19.114000-05:00,2025-03-06 13:06:02.461000-05:00,3.5953741666666668,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-03-06 13:15:53.557000-05:00,2025-03-06 15:09:00.207000-05:00,1.8851805555555556,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-06 15:22:45.152000-05:00,2025-03-06 15:47:38.095000-05:00,0.4147063888888889,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-06 15:22:45.152000-05:00,2025-03-06 15:47:38.095000-05:00,0.4147063888888889,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.036178,-78.499701,2025-03-06 15:47:38.095000-05:00,2025-03-07 14:13:13-05:00,22.4263625,ChIJFSxUbEiGs4kRb4rFCrtJWUY,Searched Address
visit,37.531016,-77.567882,2025-03-07 15:32:41.999000-05:00,2025-03-07 16:53:56.987000-05:00,1.3541633333333334,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-03-07 17:09:58.843000-05:00,2025-03-07 18:27:11.730000-05:00,1.2869130555555557,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-07 18:43:19.556000-05:00,2025-03-08 15:29:01-05:00,20.761512222222223,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.550855,-77.572852,2025-03-08 15:37:07.197000-05:00,2025-03-08 15:51:10.694000-05:00,0.2343047222222222,ChIJw2lz4sdssYkRQUnmZzEBkng,Unknown
visit,37.550672,-77.571231,2025-03-08 15:37:07.197000-05:00,2025-03-08 15:51:10.694000-05:00,0.2343047222222222,ChIJXVEj3stssYkRLMDASqVd26s,Unknown
visit,37.51192,-77.613711,2025-03-08 16:09:59.997000-05:00,2025-03-08 16:44:59.026000-05:00,0.5830636111111112,ChIJhx8TKZltsYkRixAdhG1tm40,Unknown
visit,37.513899,-77.60528,2025-03-08 16:46:38-05:00,2025-03-08 17:26:02.030000-05:00,0.656675,ChIJo0VjnXVtsYkRYsrvO8XoUYY,Unknown
visit,37.558461,-77.659897,2025-03-08 19:10:42.835000-05:00,2025-03-08 19:31:46.996000-05:00,0.3511558333333333,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-08 20:13:09.999000-05:00,2025-03-08 21:15:07.865000-05:00,1.0327405555555556,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.531016,-77.567882,2025-03-08 22:26:25-04:00,2025-03-09 16:46:00.113000-04:00,18.32642027777778,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.536135,-77.525786,2025-03-09 16:55:05-04:00,2025-03-09 17:32:11.344000-04:00,0.6184288888888889,ChIJ655uABATsYkRQhfugks33oo,Unknown
visit,37.531016,-77.567882,2025-03-09 17:38:27.999000-04:00,2025-03-09 17:56:12.999000-04:00,0.2958333333333333,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.509196,-77.615251,2025-03-09 18:07:06.481000-04:00,2025-03-09 18:45:55.859000-04:00,0.6470494444444445,ChIJVVVVVUVusYkRxv8kNqG6keo,Unknown
visit,37.533238,-77.559563,2025-03-10 13:42:57.999000-04:00,2025-03-10 13:51:55.001000-04:00,0.1491672222222222,ChIJgUCgqysTsYkRI_8Pl4twt_U,Unknown
visit,37.558461,-77.659897,2025-03-10 15:00:23.999000-04:00,2025-03-10 17:25:48-04:00,2.423333611111111,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-10 17:43:08-04:00,2025-03-10 18:17:08-04:00,0.5666666666666667,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.503912,-77.612569,2025-03-10 18:25:54.999000-04:00,2025-03-10 18:51:38.999000-04:00,0.4288888888888889,ChIJUb4CsyFtsYkRtQ91amqTnoQ,Unknown
visit,37.504497,-77.613528,2025-03-10 18:26:27.999000-04:00,2025-03-10 18:51:38.999000-04:00,0.4197222222222222,ChIJMyCMVJttsYkRUVfoEExrIyE,Unknown
visit,37.553387,-77.4816,2025-03-10 19:08:00.999000-04:00,2025-03-10 20:11:28.283000-04:00,1.0575788888888888,ChIJddSaVeUTsYkRVl4Jmck3t1w,Unknown
visit,37.531016,-77.567882,2025-03-10 20:21:38.855000-04:00,2025-03-11 12:13:11.914000-04:00,15.859183055555556,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.534078,-77.561807,2025-03-11 12:14:29.999000-04:00,2025-03-11 12:23:16.043000-04:00,0.1461233333333333,ChIJER5atdRssYkRCTp3EGOug6s,Unknown
visit,37.515194,-77.523913,2025-03-11 12:28:35.042000-04:00,2025-03-11 12:59:29.999000-04:00,0.5152658333333333,ChIJLeDa9vASsYkRjRor6h6tlqE,Unknown
visit,37.531016,-77.567882,2025-03-11 13:14:33.089000-04:00,2025-03-11 15:48:01-04:00,2.557753055555556,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-03-11 16:02:29.469000-04:00,2025-03-11 17:45:44.439000-04:00,1.720825,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-11 18:03:26.813000-04:00,2025-03-11 18:27:38.028000-04:00,0.4031152777777778,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.569217,-77.474244,2025-03-11 18:38:13.039000-04:00,2025-03-11 21:00:14.047000-04:00,2.3669466666666668,ChIJr3ETHg8VsYkRlam3WT0x0yA,Unknown
visit,37.531016,-77.567882,2025-03-11 21:12:15-04:00,2025-03-12 13:30:53.997000-04:00,16.3108325,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.535876,-77.434424,2025-03-12 14:47:27.286000-04:00,2025-03-12 15:18:42.821000-04:00,0.5209819444444445,ChIJrevSSRgRsYkRiia66UlNsD4,Unknown
visit,37.536135,-77.525786,2025-03-12 15:30:02.172000-04:00,2025-03-12 15:41:36.999000-04:00,0.1930075,ChIJ655uABATsYkRQhfugks33oo,Unknown
visit,37.53554,-77.526136,2025-03-12 15:30:02.172000-04:00,2025-03-12 15:41:36.999000-04:00,0.1930075,ChIJ6V-Ijg8TsYkR3CDB6V9FlUg,Unknown
visit,37.531016,-77.567882,2025-03-12 15:51:15.766000-04:00,2025-03-12 16:38:22.400000-04:00,0.7851761111111111,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.651173,-77.60442,2025-03-12 17:07:48.493000-04:00,2025-03-12 17:18:33.294000-04:00,0.1791113888888889,ChIJPRXg8IVqsYkRmtmWWLDqV54,Unknown
visit,37.656101,-77.618943,2025-03-12 17:22:10-04:00,2025-03-12 17:32:50.870000-04:00,0.1780194444444444,ChIJnby6vXBqsYkR778MwFiyzBs,Unknown
visit,37.655929,-77.618682,2025-03-12 17:23:54.999000-04:00,2025-03-12 17:32:50.870000-04:00,0.1488530555555555,ChIJnby6vXBqsYkRaOVAqKS-jpc,Unknown
visit,37.648044,-77.602273,2025-03-12 17:47:29.999000-04:00,2025-03-12 18:15:21.759000-04:00,0.4643777777777778,ChIJs1gVu1E8sYkRdbRKx3h9Vu4,Unknown
visit,37.554126,-77.669919,2025-03-12 18:32:00.999000-04:00,2025-03-12 18:38:35.999000-04:00,0.1097222222222222,ChIJaQNKkpFusYkRtZ4RimQuu8U,Unknown
visit,37.558461,-77.659897,2025-03-12 18:45:39.845000-04:00,2025-03-12 20:00:28.929000-04:00,1.2469677777777777,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-12 20:15:38.999000-04:00,2025-03-13 07:38:57.675000-04:00,11.38852111111111,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-03-13 07:54:03-04:00,2025-03-13 09:30:28.994000-04:00,1.6072205555555554,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.512254,-77.613704,2025-03-13 09:46:29.347000-04:00,2025-03-13 10:30:19.606000-04:00,0.7306275,ChIJSfV_KZltsYkRWaLwZJQsFkg,Unknown
visit,37.558461,-77.659897,2025-03-13 10:40:25.414000-04:00,2025-03-13 10:54:26.249000-04:00,0.2335652777777777,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-13 11:08:27.809000-04:00,2025-03-13 17:27:47.999000-04:00,6.322274999999999,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.524156,-77.560761,2025-03-13 17:29:05.999000-04:00,2025-03-13 17:54:39.999000-04:00,0.4261111111111111,ChIJpQkoQdMSsYkRBsyNjvL7tyw,Unknown
visit,37.508618,-77.609051,2025-03-13 18:09:34.198000-04:00,2025-03-13 19:11:23.999000-04:00,1.030500277777778,ChIJYS5n751tsYkRFz8CZG5iSmw,Unknown
visit,37.508381,-77.609551,2025-03-13 18:09:34.198000-04:00,2025-03-13 18:26:49.041000-04:00,0.2874563888888889,ChIJgzvea51tsYkRQgj9UNhxyjQ,Unknown
visit,37.506709,-77.610458,2025-03-13 18:30:29.185000-04:00,2025-03-13 18:56:31.503000-04:00,0.4339772222222222,ChIJKUlJ4Z1tsYkRIhmV3FTnH8A,Unknown
visit,37.508995,-77.609458,2025-03-13 18:59:32.912000-04:00,2025-03-13 19:11:23.999000-04:00,0.1975241666666666,ChIJOcMVFZ1tsYkRQx5xVBr5fMc,Unknown
visit,37.582168,-77.497271,2025-03-14 13:17:56.999000-04:00,2025-03-14 17:06:21.638000-04:00,3.8068441666666666,ChIJ368Fwh8RsYkRGlI0e6Trr3E,Unknown
visit,37.580312,-77.499,2025-03-14 13:17:56.999000-04:00,2025-03-14 13:25:35.878000-04:00,0.1274663888888889,ChIJCZbf5msUsYkRPkIOZPGaQBs,Unknown
visit,37.580772,-77.496826,2025-03-14 14:34:13.999000-04:00,2025-03-14 17:06:21.638000-04:00,2.535455277777777,ChIJgd-p4GsUsYkREgMZPWkWCQc,Unknown
visit,37.531016,-77.567882,2025-03-14 17:24:55.186000-04:00,2025-03-14 17:54:30.999000-04:00,0.4932813888888889,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.552447,-77.47818,2025-03-14 18:08:25-04:00,2025-03-14 19:30:26.999000-04:00,1.3672219444444444,ChIJVbST2uQTsYkRR2KRFiKb3ps,Unknown
visit,37.557414,-77.488433,2025-03-14 19:35:19.223000-04:00,2025-03-14 19:51:17.999000-04:00,0.2663266666666666,ChIJq-ERzPMTsYkR-gqv-LbOezg,Unknown
visit,37.534355,-77.560789,2025-03-14 20:01:59.999000-04:00,2025-03-14 20:12:15.109000-04:00,0.1708638888888889,ChIJ0xhrPysTsYkRc_06LBqA47Q,Unknown
visit,37.531016,-77.567882,2025-03-14 20:12:15.109000-04:00,2025-03-15 11:20:54.109000-04:00,15.144166666666669,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.524958,-77.6433,2025-03-15 11:49:17.999000-04:00,2025-03-15 15:50:54.999000-04:00,4.026944444444444,ChIJz3oxP9ttsYkRXxgv3vCaj0A,Unknown
visit,37.531016,-77.567882,2025-03-15 16:01:48.999000-04:00,2025-03-15 16:27:39.997000-04:00,0.4308327777777778,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.552447,-77.47818,2025-03-15 16:42:49.606000-04:00,2025-03-15 17:38:24.085000-04:00,0.9262441666666666,ChIJVbST2uQTsYkRR2KRFiKb3ps,Unknown
visit,38.033553,-78.507977,2025-03-16 15:53:11.860000-04:00,2025-03-16 16:03:24.741000-04:00,0.1702447222222222,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-16 15:53:11.860000-04:00,2025-03-16 16:03:24.741000-04:00,0.1702447222222222,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-03-16 16:06:26.748000-04:00,2025-03-16 20:23:30.417000-04:00,4.2843525,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-16 20:32:57.044000-04:00,2025-03-16 22:07:34.711000-04:00,1.5771297222222225,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.031103,-78.513688,2025-03-16 20:32:57.044000-04:00,2025-03-16 22:07:34.711000-04:00,1.5771297222222225,ChIJ83CLDFyGs4kRlpbwbea2AWc,Unknown
visit,38.030992,-78.503485,2025-03-16 22:20:22.336000-04:00,2025-03-17 15:23:19.840000-04:00,17.049306666666666,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-17 15:32:15.280000-04:00,2025-03-17 16:46:20.957000-04:00,1.2349102777777776,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-03-17 15:33:45.656000-04:00,2025-03-17 16:46:20.957000-04:00,1.2098058333333337,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.032573,-78.505025,2025-03-17 16:54:00.886000-04:00,2025-03-17 17:56:11.665000-04:00,1.0363275,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-03-17 17:58:23.596000-04:00,2025-03-17 20:41:43.198000-04:00,2.7221116666666667,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052815,-78.501257,2025-03-17 20:48:22.205000-04:00,2025-03-17 21:24:39.851000-04:00,0.6049016666666667,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.052233,-78.499008,2025-03-17 20:50:45.250000-04:00,2025-03-17 21:01:01.979000-04:00,0.1713136111111111,ChIJdWXc8LaHs4kRxspIR3IU5tM,Unknown
visit,38.053566,-78.500689,2025-03-17 21:02:58.602000-04:00,2025-03-17 21:24:39.851000-04:00,0.3614580555555555,ChIJS2bqabaHs4kRSFt5o5c1Wos,Unknown
visit,38.030992,-78.503485,2025-03-17 21:31:54.661000-04:00,2025-03-18 09:18:58.130000-04:00,11.784296944444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.031619,-78.510846,2025-03-18 09:26:05.283000-04:00,2025-03-18 10:50:46.028000-04:00,1.4113180555555556,ChIJB1s6kd6Hs4kRJhuNmO73ZLk,Unknown
visit,38.030992,-78.503485,2025-03-18 11:00:58.799000-04:00,2025-03-18 14:16:52.186000-04:00,3.2648297222222222,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-18 14:24:12.089000-04:00,2025-03-18 14:44:40.369000-04:00,0.3411888888888889,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-03-18 14:24:12.089000-04:00,2025-03-18 14:44:40.369000-04:00,0.3411888888888889,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-03-18 17:58:33.059000-04:00,2025-03-18 18:20:47.865000-04:00,0.3707794444444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132817,-78.433573,2025-03-18 18:44:15.999000-04:00,2025-03-19 01:20:08.668000-04:00,6.597963611111112,ChIJeZvvMwN3tIkRAkbvGVCuMfw,Searched Address
visit,38.030992,-78.503485,2025-03-19 01:34:02.580000-04:00,2025-03-19 13:44:27.274000-04:00,12.173526111111112,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-19 13:51:46.270000-04:00,2025-03-19 14:30:47.666000-04:00,0.6503877777777778,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-03-19 13:56:13.291000-04:00,2025-03-19 14:30:47.666000-04:00,0.5762152777777778,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.036178,-78.499701,2025-03-19 14:46:04.173000-04:00,2025-03-19 15:14:33.808000-04:00,0.4748986111111111,ChIJFSxUbEiGs4kRb4rFCrtJWUY,Searched Address
visit,38.033553,-78.507977,2025-03-19 15:26:09.940000-04:00,2025-03-19 16:51:19.363000-04:00,1.419284166666667,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-03-19 18:19:02.049000-04:00,2025-03-20 15:10:27.667000-04:00,20.85711611111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-20 15:24:59.463000-04:00,2025-03-20 17:44:17.017000-04:00,2.3215427777777777,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-20 15:24:59.463000-04:00,2025-03-20 16:40:10.578000-04:00,1.2530875,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-03-20 17:59:16.674000-04:00,2025-03-21 09:09:34.999000-04:00,15.171756944444445,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,37.624157,-77.525914,2025-03-21 10:12:38.058000-04:00,2025-03-21 10:51:08.028000-04:00,0.6416583333333333,ChIJI5nsSg4VsYkRnzsZtuT6K40,Searched Address
visit,37.531016,-77.567882,2025-03-21 11:11:30.456000-04:00,2025-03-21 13:29:40.420000-04:00,2.302767777777778,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.501657,-77.626884,2025-03-21 13:39:56.731000-04:00,2025-03-21 13:48:17.476000-04:00,0.1390958333333333,ChIJw6xTN4xtsYkRkvwpf-T9Hdo,Unknown
visit,37.502853,-77.626831,2025-03-21 13:48:17.476000-04:00,2025-03-21 14:17:33.814000-04:00,0.4878716666666666,ChIJ8UFf5f8UsYkRmp0WZvoXExQ,Unknown
visit,37.531016,-77.567882,2025-03-21 14:25:46.315000-04:00,2025-03-21 15:38:38.882000-04:00,1.2146019444444445,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-03-21 15:56:13.161000-04:00,2025-03-21 18:07:28.588000-04:00,2.187618611111111,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-21 18:23:09.828000-04:00,2025-03-21 19:09:28.159000-04:00,0.7717586111111111,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.552447,-77.47818,2025-03-21 19:22:20.999000-04:00,2025-03-21 20:26:29.497000-04:00,1.069027222222222,ChIJVbST2uQTsYkRR2KRFiKb3ps,Unknown
visit,37.531016,-77.567882,2025-03-21 20:43:39.457000-04:00,2025-03-22 13:53:13-04:00,17.1593175,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.531016,-77.567882,2025-03-22 14:31:11.999000-04:00,2025-03-22 17:46:51.999000-04:00,3.261111111111111,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.536135,-77.525786,2025-03-22 19:54:28.260000-04:00,2025-03-22 20:11:35.120000-04:00,0.2852388888888889,ChIJ655uABATsYkRQhfugks33oo,Unknown
visit,37.531016,-77.567882,2025-03-22 20:17:59.778000-04:00,2025-03-23 14:36:01.945000-04:00,18.300601944444445,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.534355,-77.560789,2025-03-23 15:24:07-04:00,2025-03-23 15:34:15.001000-04:00,0.1688891666666666,ChIJ0xhrPysTsYkRc_06LBqA47Q,Unknown
visit,37.979461,-78.210023,2025-03-23 16:37:12.998000-04:00,2025-03-23 16:53:01.999000-04:00,0.2636113888888889,ChIJw1JPxCWGs4kRRyLwOsj1tag,Unknown
visit,38.030992,-78.503485,2025-03-23 17:13:37.999000-04:00,2025-03-23 17:57:00.853000-04:00,0.723015,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
